r,t,y,TotalCapacityAnnual
RE1,PHL_TRA_CAR_H2,2030,0.0
RE1,PHL_TRA_CAR_H2,2031,0.0
RE1,PHL_TRA_CAR_H2,2032,0.0
RE1,PHL_TRA_CAR_H2,2033,0.0
RE1,PHL_TRA_CAR_H2,2034,0.0
RE1,PHL_TRA_CAR_H2,2035,0.0
RE1,PHL_TRA_CAR_H2,2036,0.0
RE1,PHL_TRA_CAR_H2,2037,0.0
RE1,PHL_TRA_CAR_H2,2038,0.0
RE1,PHL_TRA_CAR_H2,2039,0.0
RE1,PHL_TRA_CAR_H2,2040,0.0
RE1,PHL_TRA_CAR_H2,2041,0.0
RE1,PHL_TRA_CAR_H2,2042,0.0
RE1,PHL_TRA_CAR_H2,2043,0.0
RE1,PHL_TRA_CAR_H2,2044,0.0
RE1,PHL_TRA_CAR_H2,2045,0.0
RE1,PHL_TRA_CAR_H2,2046,0.0
RE1,PHL_TRA_CAR_H2,2047,0.0
RE1,PHL_TRA_CAR_H2,2048,0.0
RE1,PHL_TRA_CAR_H2,2049,0.0
RE1,PHL_TRA_CAR_H2,2050,0.0
RE1,PHL_TRA_CAR_H2,2051,0.0
RE1,PHL_TRA_CAR_H2,2052,0.0
RE1,PHL_TRA_CAR_H2,2053,0.0
RE1,PHL_TRA_CAR_PHEV,2020,0.0
RE1,PHL_TRA_CAR_PHEV,2021,0.0
RE1,PHL_TRA_CAR_PHEV,2022,0.0
RE1,PHL_TRA_CAR_PHEV,2023,0.0
RE1,PHL_TRA_CAR_PHEV,2024,0.0
RE1,PHL_TRA_CAR_PHEV,2025,0.0
RE1,PHL_TRA_CAR_PHEV,2026,0.0
RE1,PHL_TRA_CAR_PHEV,2027,0.0
RE1,PHL_TRA_CAR_PHEV,2028,0.0
RE1,PHL_TRA_CAR_PHEV,2029,0.0
RE1,PHL_TRA_CAR_PHEV,2030,0.0
RE1,PHL_TRA_CAR_PHEV,2031,0.0
RE1,PHL_TRA_CAR_PHEV,2032,0.0
RE1,PHL_TRA_CAR_PHEV,2033,0.0
RE1,PHL_TRA_CAR_PHEV,2034,0.0
RE1,PHL_TRA_CAR_PHEV,2035,0.0
RE1,PHL_TRA_CAR_PHEV,2036,0.0
RE1,PHL_TRA_CAR_PHEV,2037,0.0
RE1,PHL_TRA_CAR_PHEV,2038,0.0
RE1,PHL_TRA_CAR_PHEV,2039,0.0
RE1,PHL_TRA_CAR_PHEV,2040,0.0
RE1,PHL_TRA_CAR_PHEV,2041,0.0
RE1,PHL_TRA_CAR_PHEV,2042,0.0
RE1,PHL_TRA_CAR_PHEV,2043,0.0
RE1,PHL_TRA_CAR_PHEV,2044,0.0
RE1,PHL_TRA_CAR_PHEV,2045,0.0
RE1,PHL_TRA_CAR_PHEV,2046,0.0
RE1,PHL_TRA_CAR_PHEV,2047,0.0
RE1,PHL_TRA_CAR_PHEV,2048,0.0
RE1,PHL_TRA_CAR_PHEV,2049,0.0
RE1,PHL_TRA_CAR_PHEV,2050,0.0
RE1,PHL_TRA_CAR_PHEV,2051,0.0
RE1,PHL_TRA_CAR_PHEV,2052,0.0
RE1,PHL_TRA_CAR_PHEV,2053,0.0
RE1,PHL_TRA_CAR_NG,2020,0.0
RE1,PHL_TRA_CAR_NG,2021,0.0
RE1,PHL_TRA_CAR_NG,2022,0.0
RE1,PHL_TRA_CAR_NG,2023,0.0
RE1,PHL_TRA_CAR_NG,2024,0.0
RE1,PHL_TRA_CAR_NG,2025,0.0
RE1,PHL_TRA_CAR_NG,2026,0.0
RE1,PHL_TRA_CAR_NG,2027,0.0
RE1,PHL_TRA_CAR_NG,2028,0.0
RE1,PHL_TRA_CAR_NG,2029,0.0
RE1,PHL_TRA_CAR_NG,2030,0.0
RE1,PHL_TRA_CAR_NG,2031,0.0
RE1,PHL_TRA_CAR_NG,2032,0.0
RE1,PHL_TRA_CAR_NG,2033,0.0
RE1,PHL_TRA_CAR_NG,2034,0.0
RE1,PHL_TRA_CAR_NG,2035,0.0
RE1,PHL_TRA_CAR_NG,2036,0.0
RE1,PHL_TRA_CAR_NG,2037,0.0
RE1,PHL_TRA_CAR_NG,2038,0.0
RE1,PHL_TRA_CAR_NG,2039,0.0
RE1,PHL_TRA_CAR_NG,2040,0.0
RE1,PHL_TRA_CAR_NG,2041,0.0
RE1,PHL_TRA_CAR_NG,2042,0.0
RE1,PHL_TRA_CAR_NG,2043,0.0
RE1,PHL_TRA_CAR_NG,2044,0.0
RE1,PHL_TRA_CAR_NG,2045,0.0
RE1,PHL_TRA_CAR_NG,2046,0.0
RE1,PHL_TRA_CAR_NG,2047,0.0
RE1,PHL_TRA_CAR_NG,2048,0.0
RE1,PHL_TRA_CAR_NG,2049,0.0
RE1,PHL_TRA_CAR_NG,2050,0.0
RE1,PHL_TRA_CAR_NG,2051,0.0
RE1,PHL_TRA_CAR_NG,2052,0.0
RE1,PHL_TRA_CAR_NG,2053,0.0
RE1,PHL_TRA_CAR_LIQ,2020,879.9937
RE1,PHL_TRA_CAR_LIQ,2021,922.5713
RE1,PHL_TRA_CAR_LIQ,2022,965.149
RE1,PHL_TRA_CAR_LIQ,2023,1007.7266
RE1,PHL_TRA_CAR_LIQ,2024,1050.3042
RE1,PHL_TRA_CAR_LIQ,2025,1092.865
RE1,PHL_TRA_CAR_LIQ,2026,1137.7678
RE1,PHL_TRA_CAR_LIQ,2027,1182.6537
RE1,PHL_TRA_CAR_LIQ,2028,1227.5397
RE1,PHL_TRA_CAR_LIQ,2029,1272.4256
RE1,PHL_TRA_CAR_LIQ,2030,1317.3284
RE1,PHL_TRA_CAR_LIQ,2031,1361.9616
RE1,PHL_TRA_CAR_LIQ,2032,1406.6117
RE1,PHL_TRA_CAR_LIQ,2033,1451.2449
RE1,PHL_TRA_CAR_LIQ,2034,1495.895
RE1,PHL_TRA_CAR_LIQ,2035,1457.9012
RE1,PHL_TRA_CAR_LIQ,2036,1411.5494
RE1,PHL_TRA_CAR_LIQ,2037,1365.1808
RE1,PHL_TRA_CAR_LIQ,2038,1287.0219
RE1,PHL_TRA_CAR_LIQ,2039,1205.471
RE1,PHL_TRA_CAR_LIQ,2040,1097.9102
RE1,PHL_TRA_CAR_LIQ,2041,1056.3621
RE1,PHL_TRA_CAR_LIQ,2042,969.8595
RE1,PHL_TRA_CAR_LIQ,2043,928.2326
RE1,PHL_TRA_CAR_LIQ,2044,950.8272
RE1,PHL_TRA_CAR_LIQ,2045,973.405
RE1,PHL_TRA_CAR_LIQ,2046,989.4959
RE1,PHL_TRA_CAR_LIQ,2047,1005.5868
RE1,PHL_TRA_CAR_LIQ,2048,1021.6776
RE1,PHL_TRA_CAR_LIQ,2049,1037.7685
RE1,PHL_TRA_CAR_LIQ,2050,1053.8762
RE1,PHL_TRA_CAR_LIQ,2051,1063.6487
RE1,PHL_TRA_CAR_LIQ,2052,1073.438
RE1,PHL_TRA_CAR_LIQ,2053,1083.2105
RE1,PHL_TRA_CAR_ELE,2020,0.0
RE1,PHL_TRA_CAR_ELE,2021,0.0
RE1,PHL_TRA_CAR_ELE,2022,0.0
RE1,PHL_TRA_CAR_ELE,2023,0.0
RE1,PHL_TRA_CAR_ELE,2024,0.0
RE1,PHL_TRA_CAR_ELE,2025,0.0
RE1,PHL_TRA_CAR_ELE,2026,0.0
RE1,PHL_TRA_CAR_ELE,2027,0.0
RE1,PHL_TRA_CAR_ELE,2028,0.0
RE1,PHL_TRA_CAR_ELE,2029,0.0
RE1,PHL_TRA_CAR_ELE,2030,0.0
RE1,PHL_TRA_CAR_ELE,2031,0.0
RE1,PHL_TRA_CAR_ELE,2032,0.0
RE1,PHL_TRA_CAR_ELE,2033,0.0
RE1,PHL_TRA_CAR_ELE,2034,0.0
RE1,PHL_TRA_CAR_ELE,2035,81.749
RE1,PHL_TRA_CAR_ELE,2036,170.4324
RE1,PHL_TRA_CAR_ELE,2037,259.1323
RE1,PHL_TRA_CAR_ELE,2038,379.2783
RE1,PHL_TRA_CAR_ELE,2039,502.7963
RE1,PHL_TRA_CAR_ELE,2040,712.9575
RE1,PHL_TRA_CAR_ELE,2041,731.3575
RE1,PHL_TRA_CAR_ELE,2042,855.1736
RE1,PHL_TRA_CAR_ELE,2043,934.5832
RE1,PHL_TRA_CAR_ELE,2044,950.4831
RE1,PHL_TRA_CAR_ELE,2045,966.3831
RE1,PHL_TRA_CAR_ELE,2046,981.6665
RE1,PHL_TRA_CAR_ELE,2047,996.9331
RE1,PHL_TRA_CAR_ELE,2048,1012.2165
RE1,PHL_TRA_CAR_ELE,2049,1027.4998
RE1,PHL_TRA_CAR_ELE,2050,1042.7665
RE1,PHL_TRA_CAR_ELE,2051,1056.8665
RE1,PHL_TRA_CAR_ELE,2052,1070.9498
RE1,PHL_TRA_CAR_ELE,2053,1085.0498
RE1,PHL_TRA_23WHEEL_NG,2020,0.0
RE1,PHL_TRA_23WHEEL_NG,2021,0.0
RE1,PHL_TRA_23WHEEL_NG,2022,0.0
RE1,PHL_TRA_23WHEEL_NG,2023,0.0
RE1,PHL_TRA_23WHEEL_NG,2024,0.0
RE1,PHL_TRA_23WHEEL_NG,2025,0.0
RE1,PHL_TRA_23WHEEL_NG,2026,0.0
RE1,PHL_TRA_23WHEEL_NG,2027,0.0
RE1,PHL_TRA_23WHEEL_NG,2028,0.0
RE1,PHL_TRA_23WHEEL_NG,2029,0.0
RE1,PHL_TRA_23WHEEL_NG,2030,0.0
RE1,PHL_TRA_23WHEEL_NG,2031,0.0
RE1,PHL_TRA_23WHEEL_NG,2032,0.0
RE1,PHL_TRA_23WHEEL_NG,2033,0.0
RE1,PHL_TRA_23WHEEL_NG,2034,0.0
RE1,PHL_TRA_23WHEEL_NG,2035,0.0
RE1,PHL_TRA_23WHEEL_NG,2036,0.0
RE1,PHL_TRA_23WHEEL_NG,2037,0.0
RE1,PHL_TRA_23WHEEL_NG,2038,0.0
RE1,PHL_TRA_23WHEEL_NG,2039,0.0
RE1,PHL_TRA_23WHEEL_NG,2040,0.0
RE1,PHL_TRA_23WHEEL_NG,2041,0.0
RE1,PHL_TRA_23WHEEL_NG,2042,0.0
RE1,PHL_TRA_23WHEEL_NG,2043,0.0
RE1,PHL_TRA_23WHEEL_NG,2044,0.0
RE1,PHL_TRA_23WHEEL_NG,2045,0.0
RE1,PHL_TRA_23WHEEL_NG,2046,0.0
RE1,PHL_TRA_23WHEEL_NG,2047,0.0
RE1,PHL_TRA_23WHEEL_NG,2048,0.0
RE1,PHL_TRA_23WHEEL_NG,2049,0.0
RE1,PHL_TRA_23WHEEL_NG,2050,0.0
RE1,PHL_TRA_23WHEEL_NG,2051,0.0
RE1,PHL_TRA_23WHEEL_NG,2052,0.0
RE1,PHL_TRA_23WHEEL_NG,2053,0.0
RE1,PHL_TRA_23WHEEL_LIQ,2020,2539.1388
RE1,PHL_TRA_23WHEEL_LIQ,2021,2552.8413
RE1,PHL_TRA_23WHEEL_LIQ,2022,2564.1449
RE1,PHL_TRA_23WHEEL_LIQ,2023,2575.4292
RE1,PHL_TRA_23WHEEL_LIQ,2024,2589.6323
RE1,PHL_TRA_23WHEEL_LIQ,2025,2598.0268
RE1,PHL_TRA_23WHEEL_LIQ,2026,2607.6068
RE1,PHL_TRA_23WHEEL_LIQ,2027,2617.2063
RE1,PHL_TRA_23WHEEL_LIQ,2028,2626.7864
RE1,PHL_TRA_23WHEEL_LIQ,2029,2663.3189
RE1,PHL_TRA_23WHEEL_LIQ,2030,2594.6645
RE1,PHL_TRA_23WHEEL_LIQ,2031,2653.0387
RE1,PHL_TRA_23WHEEL_LIQ,2032,2660.1115
RE1,PHL_TRA_23WHEEL_LIQ,2033,2660.9738
RE1,PHL_TRA_23WHEEL_LIQ,2034,2704.2125
RE1,PHL_TRA_23WHEEL_LIQ,2035,2728.8679
RE1,PHL_TRA_23WHEEL_LIQ,2036,2784.7057
RE1,PHL_TRA_23WHEEL_LIQ,2037,2840.5434
RE1,PHL_TRA_23WHEEL_LIQ,2038,2914.6831
RE1,PHL_TRA_23WHEEL_LIQ,2039,2928.2276
RE1,PHL_TRA_23WHEEL_LIQ,2040,3085.9178
RE1,PHL_TRA_23WHEEL_LIQ,2041,3149.9887
RE1,PHL_TRA_23WHEEL_LIQ,2042,3235.6028
RE1,PHL_TRA_23WHEEL_LIQ,2043,3299.6069
RE1,PHL_TRA_23WHEEL_LIQ,2044,3326.687
RE1,PHL_TRA_23WHEEL_LIQ,2045,3353.7767
RE1,PHL_TRA_23WHEEL_LIQ,2046,3377.6502
RE1,PHL_TRA_23WHEEL_LIQ,2047,3401.5238
RE1,PHL_TRA_23WHEEL_LIQ,2048,3416.6243
RE1,PHL_TRA_23WHEEL_LIQ,2049,3373.3855
RE1,PHL_TRA_23WHEEL_LIQ,2050,3473.1444
RE1,PHL_TRA_23WHEEL_LIQ,2051,3494.1756
RE1,PHL_TRA_23WHEEL_LIQ,2052,3515.2069
RE1,PHL_TRA_23WHEEL_LIQ,2053,3536.2381
RE1,PHL_TRA_23WHEEL_ELE,2020,0.0
RE1,PHL_TRA_23WHEEL_ELE,2021,26.61
RE1,PHL_TRA_23WHEEL_ELE,2022,53.21
RE1,PHL_TRA_23WHEEL_ELE,2023,79.82
RE1,PHL_TRA_23WHEEL_ELE,2024,106.43
RE1,PHL_TRA_23WHEEL_ELE,2025,133.03
RE1,PHL_TRA_23WHEEL_ELE,2026,159.64
RE1,PHL_TRA_23WHEEL_ELE,2027,186.24
RE1,PHL_TRA_23WHEEL_ELE,2028,212.85
RE1,PHL_TRA_23WHEEL_ELE,2029,239.46
RE1,PHL_TRA_23WHEEL_ELE,2030,266.06
RE1,PHL_TRA_23WHEEL_ELE,2031,292.6699
RE1,PHL_TRA_23WHEEL_ELE,2032,319.2799
RE1,PHL_TRA_23WHEEL_ELE,2033,365.1448
RE1,PHL_TRA_23WHEEL_ELE,2034,376.6505
RE1,PHL_TRA_23WHEEL_ELE,2035,350.0405
RE1,PHL_TRA_23WHEEL_ELE,2036,323.4405
RE1,PHL_TRA_23WHEEL_ELE,2037,296.8305
RE1,PHL_TRA_23WHEEL_ELE,2038,270.2205
RE1,PHL_TRA_23WHEEL_ELE,2039,217.0105
RE1,PHL_TRA_23WHEEL_ELE,2040,163.8005
RE1,PHL_TRA_23WHEEL_ELE,2041,110.5806
RE1,PHL_TRA_23WHEEL_ELE,2042,38.1057
RE1,PHL_TRA_23WHEEL_ELE,2043,0.0
RE1,PHL_TRA_23WHEEL_ELE,2044,0.0
RE1,PHL_TRA_23WHEEL_ELE,2045,0.0
RE1,PHL_TRA_23WHEEL_ELE,2046,0.0
RE1,PHL_TRA_23WHEEL_ELE,2047,0.0
RE1,PHL_TRA_23WHEEL_ELE,2048,0.0
RE1,PHL_TRA_23WHEEL_ELE,2049,0.0
RE1,PHL_TRA_23WHEEL_ELE,2050,0.0
RE1,PHL_TRA_23WHEEL_ELE,2051,0.0
RE1,PHL_TRA_23WHEEL_ELE,2052,0.0
RE1,PHL_TRA_23WHEEL_ELE,2053,0.0
RE1,PHL_POW_TD_TRA,2020,999999.0
RE1,PHL_POW_TD_TRA,2021,999999.0
RE1,PHL_POW_TD_TRA,2022,999999.0
RE1,PHL_POW_TD_TRA,2023,999999.0
RE1,PHL_POW_TD_TRA,2024,999999.0
RE1,PHL_POW_TD_TRA,2025,999999.0
RE1,PHL_POW_TD_TRA,2026,999999.0
RE1,PHL_POW_TD_TRA,2027,999999.0
RE1,PHL_POW_TD_TRA,2028,999999.0
RE1,PHL_POW_TD_TRA,2029,999999.0
RE1,PHL_POW_TD_TRA,2030,999999.0
RE1,PHL_POW_TD_TRA,2031,999999.0
RE1,PHL_POW_TD_TRA,2032,999999.0
RE1,PHL_POW_TD_TRA,2033,999999.0
RE1,PHL_POW_TD_TRA,2034,999999.0
RE1,PHL_POW_TD_TRA,2035,999999.0
RE1,PHL_POW_TD_TRA,2036,999999.0
RE1,PHL_POW_TD_TRA,2037,999999.0
RE1,PHL_POW_TD_TRA,2038,999999.0
RE1,PHL_POW_TD_TRA,2039,999999.0
RE1,PHL_POW_TD_TRA,2040,999999.0
RE1,PHL_POW_TD_TRA,2041,999999.0
RE1,PHL_POW_TD_TRA,2042,999999.0
RE1,PHL_POW_TD_TRA,2043,999999.0
RE1,PHL_POW_TD_TRA,2044,999999.0
RE1,PHL_POW_TD_TRA,2045,999999.0
RE1,PHL_POW_TD_TRA,2046,999999.0
RE1,PHL_POW_TD_TRA,2047,999999.0
RE1,PHL_POW_TD_TRA,2048,999999.0
RE1,PHL_POW_TD_TRA,2049,999999.0
RE1,PHL_POW_TD_TRA,2050,999999.0
RE1,PHL_POW_TD_TRA,2051,999999.0
RE1,PHL_POW_TD_TRA,2052,999999.0
RE1,PHL_POW_TD_TRA,2053,999999.0
RE1,PHL_SER_UNIT,2020,999999.0
RE1,PHL_SER_UNIT,2021,999999.0
RE1,PHL_SER_UNIT,2022,999999.0
RE1,PHL_SER_UNIT,2023,999999.0
RE1,PHL_SER_UNIT,2024,999999.0
RE1,PHL_SER_UNIT,2025,999999.0
RE1,PHL_SER_UNIT,2026,999999.0
RE1,PHL_SER_UNIT,2027,999999.0
RE1,PHL_SER_UNIT,2028,999999.0
RE1,PHL_SER_UNIT,2029,999999.0
RE1,PHL_SER_UNIT,2030,999999.0
RE1,PHL_SER_UNIT,2031,999999.0
RE1,PHL_SER_UNIT,2032,999999.0
RE1,PHL_SER_UNIT,2033,999999.0
RE1,PHL_SER_UNIT,2034,999999.0
RE1,PHL_SER_UNIT,2035,999999.0
RE1,PHL_SER_UNIT,2036,999999.0
RE1,PHL_SER_UNIT,2037,999999.0
RE1,PHL_SER_UNIT,2038,999999.0
RE1,PHL_SER_UNIT,2039,999999.0
RE1,PHL_SER_UNIT,2040,999999.0
RE1,PHL_SER_UNIT,2041,999999.0
RE1,PHL_SER_UNIT,2042,999999.0
RE1,PHL_SER_UNIT,2043,999999.0
RE1,PHL_SER_UNIT,2044,999999.0
RE1,PHL_SER_UNIT,2045,999999.0
RE1,PHL_SER_UNIT,2046,999999.0
RE1,PHL_SER_UNIT,2047,999999.0
RE1,PHL_SER_UNIT,2048,999999.0
RE1,PHL_SER_UNIT,2049,999999.0
RE1,PHL_SER_UNIT,2050,999999.0
RE1,PHL_SER_UNIT,2051,999999.0
RE1,PHL_SER_UNIT,2052,999999.0
RE1,PHL_SER_UNIT,2053,999999.0
RE1,PHL_SER_HEAT_RES,2020,34.2175
RE1,PHL_SER_HEAT_RES,2021,0.0
RE1,PHL_SER_HEAT_RES,2022,0.0
RE1,PHL_SER_HEAT_RES,2023,0.0
RE1,PHL_SER_HEAT_RES,2024,0.0
RE1,PHL_SER_HEAT_RES,2025,0.0
RE1,PHL_SER_HEAT_RES,2026,0.0
RE1,PHL_SER_HEAT_RES,2027,0.0
RE1,PHL_SER_HEAT_RES,2028,0.0
RE1,PHL_SER_HEAT_RES,2029,0.0
RE1,PHL_SER_HEAT_RES,2030,0.0
RE1,PHL_SER_HEAT_RES,2031,0.0
RE1,PHL_SER_HEAT_RES,2032,0.0
RE1,PHL_SER_HEAT_RES,2033,0.0
RE1,PHL_SER_HEAT_RES,2034,0.0
RE1,PHL_SER_HEAT_RES,2035,0.0
RE1,PHL_SER_HEAT_RES,2036,0.0
RE1,PHL_SER_HEAT_RES,2037,0.0
RE1,PHL_SER_HEAT_RES,2038,0.0
RE1,PHL_SER_HEAT_RES,2039,0.0
RE1,PHL_SER_HEAT_RES,2040,0.0
RE1,PHL_SER_HEAT_RES,2041,0.0
RE1,PHL_SER_HEAT_RES,2042,0.0
RE1,PHL_SER_HEAT_RES,2043,0.0
RE1,PHL_SER_HEAT_RES,2044,0.0
RE1,PHL_SER_HEAT_RES,2045,0.0
RE1,PHL_SER_HEAT_RES,2046,0.0
RE1,PHL_SER_HEAT_RES,2047,0.0
RE1,PHL_SER_HEAT_RES,2048,0.0
RE1,PHL_SER_HEAT_RES,2049,0.0
RE1,PHL_SER_HEAT_RES,2050,0.0
RE1,PHL_SER_HEAT_RES,2051,0.0
RE1,PHL_SER_HEAT_RES,2052,0.0
RE1,PHL_SER_HEAT_RES,2053,0.0
RE1,PHL_SER_HEAT_OIL,2020,43.6081
RE1,PHL_SER_HEAT_OIL,2021,43.4988
RE1,PHL_SER_HEAT_OIL,2022,43.3895
RE1,PHL_SER_HEAT_OIL,2023,43.2802
RE1,PHL_SER_HEAT_OIL,2024,43.1709
RE1,PHL_SER_HEAT_OIL,2025,43.0616
RE1,PHL_SER_HEAT_OIL,2026,42.9523
RE1,PHL_SER_HEAT_OIL,2027,42.843
RE1,PHL_SER_HEAT_OIL,2028,42.7337
RE1,PHL_SER_HEAT_OIL,2029,42.6244
RE1,PHL_SER_HEAT_OIL,2030,42.5151
RE1,PHL_SER_HEAT_OIL,2031,42.4058
RE1,PHL_SER_HEAT_OIL,2032,42.2965
RE1,PHL_SER_HEAT_OIL,2033,42.1872
RE1,PHL_SER_HEAT_OIL,2034,42.1799
RE1,PHL_SER_HEAT_OIL,2035,0.0
RE1,PHL_SER_HEAT_OIL,2036,0.0
RE1,PHL_SER_HEAT_OIL,2037,0.0
RE1,PHL_SER_HEAT_OIL,2038,0.0
RE1,PHL_SER_HEAT_OIL,2039,0.0
RE1,PHL_SER_HEAT_OIL,2040,0.0
RE1,PHL_SER_HEAT_OIL,2041,0.0
RE1,PHL_SER_HEAT_OIL,2042,0.0
RE1,PHL_SER_HEAT_OIL,2043,0.0
RE1,PHL_SER_HEAT_OIL,2044,0.0
RE1,PHL_SER_HEAT_OIL,2045,0.0
RE1,PHL_SER_HEAT_OIL,2046,0.0
RE1,PHL_SER_HEAT_OIL,2047,0.0
RE1,PHL_SER_HEAT_OIL,2048,0.0
RE1,PHL_SER_HEAT_OIL,2049,0.0
RE1,PHL_SER_HEAT_OIL,2050,0.0
RE1,PHL_SER_HEAT_OIL,2051,0.0
RE1,PHL_SER_HEAT_OIL,2052,0.0
RE1,PHL_SER_HEAT_OIL,2053,0.0
RE1,PHL_SER_HEAT_ELE,2020,0.0
RE1,PHL_SER_HEAT_ELE,2021,0.0
RE1,PHL_SER_HEAT_ELE,2022,0.0
RE1,PHL_SER_HEAT_ELE,2023,0.0
RE1,PHL_SER_HEAT_ELE,2024,0.0
RE1,PHL_SER_HEAT_ELE,2025,0.0
RE1,PHL_SER_HEAT_ELE,2026,0.0
RE1,PHL_SER_HEAT_ELE,2027,0.0
RE1,PHL_SER_HEAT_ELE,2028,0.0
RE1,PHL_SER_HEAT_ELE,2029,0.0
RE1,PHL_SER_HEAT_ELE,2030,0.0
RE1,PHL_SER_HEAT_ELE,2031,0.0
RE1,PHL_SER_HEAT_ELE,2032,0.0
RE1,PHL_SER_HEAT_ELE,2033,0.0
RE1,PHL_SER_HEAT_ELE,2034,0.0
RE1,PHL_SER_HEAT_ELE,2035,0.0
RE1,PHL_SER_HEAT_ELE,2036,0.0
RE1,PHL_SER_HEAT_ELE,2037,0.0
RE1,PHL_SER_HEAT_ELE,2038,0.0
RE1,PHL_SER_HEAT_ELE,2039,0.0
RE1,PHL_SER_HEAT_ELE,2040,0.0
RE1,PHL_SER_HEAT_ELE,2041,0.0
RE1,PHL_SER_HEAT_ELE,2042,0.0
RE1,PHL_SER_HEAT_ELE,2043,0.0
RE1,PHL_SER_HEAT_ELE,2044,0.0
RE1,PHL_SER_HEAT_ELE,2045,0.0
RE1,PHL_SER_HEAT_ELE,2046,0.0
RE1,PHL_SER_HEAT_ELE,2047,0.0
RE1,PHL_SER_HEAT_ELE,2048,0.0
RE1,PHL_SER_HEAT_ELE,2049,0.0
RE1,PHL_SER_HEAT_ELE,2050,0.0
RE1,PHL_SER_HEAT_ELE,2051,0.0
RE1,PHL_SER_HEAT_ELE,2052,0.0
RE1,PHL_SER_HEAT_ELE,2053,0.0
RE1,PHL_SER_HEAT_NG,2020,0.0
RE1,PHL_SER_HEAT_NG,2021,9.045
RE1,PHL_SER_HEAT_NG,2022,9.903
RE1,PHL_SER_HEAT_NG,2023,10.7611
RE1,PHL_SER_HEAT_NG,2024,49.3765
RE1,PHL_SER_HEAT_NG,2025,50.0513
RE1,PHL_SER_HEAT_NG,2026,50.6927
RE1,PHL_SER_HEAT_NG,2027,51.3342
RE1,PHL_SER_HEAT_NG,2028,51.9756
RE1,PHL_SER_HEAT_NG,2029,52.6171
RE1,PHL_SER_HEAT_NG,2030,53.2585
RE1,PHL_SER_HEAT_NG,2031,53.8809
RE1,PHL_SER_HEAT_NG,2032,54.5033
RE1,PHL_SER_HEAT_NG,2033,55.1256
RE1,PHL_SER_HEAT_NG,2034,56.8431
RE1,PHL_SER_HEAT_NG,2035,66.6691
RE1,PHL_SER_HEAT_NG,2036,68.8824
RE1,PHL_SER_HEAT_NG,2037,71.0958
RE1,PHL_SER_HEAT_NG,2038,73.3091
RE1,PHL_SER_HEAT_NG,2039,75.5224
RE1,PHL_SER_HEAT_NG,2040,77.7357
RE1,PHL_SER_HEAT_NG,2041,81.365
RE1,PHL_SER_HEAT_NG,2042,84.9942
RE1,PHL_SER_HEAT_NG,2043,88.6235
RE1,PHL_SER_HEAT_NG,2044,92.2527
RE1,PHL_SER_HEAT_NG,2045,95.882
RE1,PHL_SER_HEAT_NG,2046,100.4057
RE1,PHL_SER_HEAT_NG,2047,104.9294
RE1,PHL_SER_HEAT_NG,2048,109.4531
RE1,PHL_SER_HEAT_NG,2049,113.9768
RE1,PHL_SER_HEAT_NG,2050,118.5006
RE1,PHL_SER_HEAT_NG,2051,123.962
RE1,PHL_SER_HEAT_NG,2052,129.4235
RE1,PHL_SER_HEAT_NG,2053,134.885
RE1,PHL_SER_HEAT_COAL,2020,0.0
RE1,PHL_SER_HEAT_COAL,2021,0.0
RE1,PHL_SER_HEAT_COAL,2022,0.0
RE1,PHL_SER_HEAT_COAL,2023,0.0
RE1,PHL_SER_HEAT_COAL,2024,0.0
RE1,PHL_SER_HEAT_COAL,2025,0.0
RE1,PHL_SER_HEAT_COAL,2026,0.0
RE1,PHL_SER_HEAT_COAL,2027,0.0
RE1,PHL_SER_HEAT_COAL,2028,0.0
RE1,PHL_SER_HEAT_COAL,2029,0.0
RE1,PHL_SER_HEAT_COAL,2030,0.0
RE1,PHL_SER_HEAT_COAL,2031,0.0
RE1,PHL_SER_HEAT_COAL,2032,0.0
RE1,PHL_SER_HEAT_COAL,2033,0.0
RE1,PHL_SER_HEAT_COAL,2034,0.0
RE1,PHL_SER_HEAT_COAL,2035,0.0
RE1,PHL_SER_HEAT_COAL,2036,0.0
RE1,PHL_SER_HEAT_COAL,2037,0.0
RE1,PHL_SER_HEAT_COAL,2038,0.0
RE1,PHL_SER_HEAT_COAL,2039,0.0
RE1,PHL_SER_HEAT_COAL,2040,0.0
RE1,PHL_SER_HEAT_COAL,2041,0.0
RE1,PHL_SER_HEAT_COAL,2042,0.0
RE1,PHL_SER_HEAT_COAL,2043,0.0
RE1,PHL_SER_HEAT_COAL,2044,0.0
RE1,PHL_SER_HEAT_COAL,2045,0.0
RE1,PHL_SER_HEAT_COAL,2046,0.0
RE1,PHL_SER_HEAT_COAL,2047,0.0
RE1,PHL_SER_HEAT_COAL,2048,0.0
RE1,PHL_SER_HEAT_COAL,2049,0.0
RE1,PHL_SER_HEAT_COAL,2050,0.0
RE1,PHL_SER_HEAT_COAL,2051,0.0
RE1,PHL_SER_HEAT_COAL,2052,0.0
RE1,PHL_SER_HEAT_COAL,2053,0.0
RE1,PHL_SER_HEAT_BIOM,2020,5.087
RE1,PHL_SER_HEAT_BIOM,2021,5.0743
RE1,PHL_SER_HEAT_BIOM,2022,5.0615
RE1,PHL_SER_HEAT_BIOM,2023,5.0488
RE1,PHL_SER_HEAT_BIOM,2024,5.0361
