r_x,f,t,y,m,r_y,l,r,UseByTechnologyByMode
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2033,1,RE1,24,RE1,0.8189
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2034,1,RE1,24,RE1,0.8553
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2035,1,RE1,24,RE1,0.8918
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2036,1,RE1,24,RE1,0.9437
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2037,1,RE1,24,RE1,0.9957
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2038,1,RE1,24,RE1,1.0477
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2039,1,RE1,24,RE1,1.1421
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2040,1,RE1,24,RE1,1.1516
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2041,1,RE1,24,RE1,1.2251
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2042,1,RE1,24,RE1,1.298
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2043,1,RE1,24,RE1,1.3714
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2044,1,RE1,24,RE1,1.4449
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2045,1,RE1,24,RE1,1.5184
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2046,1,RE1,24,RE1,1.6187
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2047,1,RE1,24,RE1,1.7191
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2048,1,RE1,24,RE1,1.8194
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2049,1,RE1,24,RE1,2.0739
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2050,1,RE1,24,RE1,2.0201
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2051,1,RE1,24,RE1,2.1509
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2052,1,RE1,24,RE1,2.2817
RE1,PHL_PRO_LIQ,PHL_TRA_AVI_LIQ,2053,1,RE1,24,RE1,2.4125
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2020,1,RE1,24,RE1,1.8229
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2021,1,RE1,24,RE1,1.7902
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2022,1,RE1,24,RE1,1.7609
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2023,1,RE1,24,RE1,1.7346
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2024,1,RE1,24,RE1,1.711
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2025,1,RE1,24,RE1,1.6904
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2026,1,RE1,24,RE1,1.6705
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2027,1,RE1,24,RE1,1.6528
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2028,1,RE1,24,RE1,1.6375
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2029,1,RE1,24,RE1,1.6236
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2030,1,RE1,24,RE1,1.4171
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2031,1,RE1,24,RE1,1.4217
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2032,1,RE1,24,RE1,1.4264
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2033,1,RE1,24,RE1,1.4307
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2034,1,RE1,24,RE1,1.4349
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2035,1,RE1,24,RE1,1.4395
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2036,1,RE1,24,RE1,1.4423
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2037,1,RE1,24,RE1,1.4456
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2038,1,RE1,24,RE1,1.4492
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2039,1,RE1,24,RE1,1.453
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2040,1,RE1,24,RE1,1.4468
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2041,1,RE1,24,RE1,1.4464
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2042,1,RE1,24,RE1,1.4468
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2043,1,RE1,24,RE1,1.4483
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2044,1,RE1,24,RE1,1.4507
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2045,1,RE1,24,RE1,1.4539
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2046,1,RE1,24,RE1,1.4563
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2047,1,RE1,24,RE1,1.4591
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2048,1,RE1,24,RE1,1.4628
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2049,1,RE1,24,RE1,1.467
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2050,1,RE1,24,RE1,1.4263
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2051,1,RE1,24,RE1,1.4346
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2052,1,RE1,24,RE1,1.4426
RE1,PHL_PRO_LIQ,PHL_TRA_BUS_LIQ,2053,1,RE1,24,RE1,1.4506
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2039,1,RE1,24,RE1,0.1153
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2040,1,RE1,24,RE1,0.2904
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2041,1,RE1,24,RE1,0.4218
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2042,1,RE1,24,RE1,0.5718
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2043,1,RE1,24,RE1,0.7222
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2044,1,RE1,24,RE1,0.872
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2045,1,RE1,24,RE1,1.0214
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2046,1,RE1,24,RE1,1.1619
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2047,1,RE1,24,RE1,1.3032
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2048,1,RE1,24,RE1,1.4442
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2049,1,RE1,24,RE1,1.5193
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2050,1,RE1,24,RE1,1.5936
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2051,1,RE1,24,RE1,1.6703
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2052,1,RE1,24,RE1,1.8524
RE1,PHL_TRA_ELE,PHL_TRA_CAR_ELE,2053,1,RE1,24,RE1,2.0333
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2020,1,RE1,24,RE1,3.6455
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2021,1,RE1,24,RE1,3.7538
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2022,1,RE1,24,RE1,3.8622
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2023,1,RE1,24,RE1,3.9708
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2024,1,RE1,24,RE1,4.0798
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2025,1,RE1,24,RE1,4.1892
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2026,1,RE1,24,RE1,4.3082
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2027,1,RE1,24,RE1,4.4275
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2028,1,RE1,24,RE1,4.5474
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2029,1,RE1,24,RE1,4.6679
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2030,1,RE1,24,RE1,4.485
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2031,1,RE1,24,RE1,4.6262
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2032,1,RE1,24,RE1,4.7667
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2033,1,RE1,24,RE1,4.9065
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2034,1,RE1,24,RE1,5.046
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2035,1,RE1,24,RE1,5.185
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2036,1,RE1,24,RE1,5.3192
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2037,1,RE1,24,RE1,5.4532
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2038,1,RE1,24,RE1,5.587
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2039,1,RE1,24,RE1,5.3491
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2040,1,RE1,24,RE1,4.9708
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2041,1,RE1,24,RE1,4.5944
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2042,1,RE1,24,RE1,4.224
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2043,1,RE1,24,RE1,3.8528
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2044,1,RE1,24,RE1,3.4837
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2045,1,RE1,24,RE1,3.1163
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2046,1,RE1,24,RE1,2.7546
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2047,1,RE1,24,RE1,2.391
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2048,1,RE1,24,RE1,2.0287
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2049,1,RE1,24,RE1,1.8802
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2050,1,RE1,24,RE1,1.8086
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2051,1,RE1,24,RE1,1.6518
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2052,1,RE1,24,RE1,1.1621
RE1,PHL_PRO_LIQ,PHL_TRA_CAR_LIQ,2053,1,RE1,24,RE1,0.6756
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2020,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2021,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2022,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2023,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2024,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2025,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2026,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2027,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2028,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2029,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2030,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2031,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2032,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2033,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2034,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2035,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2036,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2037,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2038,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILF_ELE,2039,1,RE1,24,RE1,0.0081
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2022,1,RE1,24,RE1,0.0085
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2023,1,RE1,24,RE1,0.0085
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2024,1,RE1,24,RE1,0.017
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2025,1,RE1,24,RE1,0.0178
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2026,1,RE1,24,RE1,0.0263
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2027,1,RE1,24,RE1,0.0348
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2028,1,RE1,24,RE1,0.0348
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2029,1,RE1,24,RE1,0.0441
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2030,1,RE1,24,RE1,0.0551
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2031,1,RE1,24,RE1,0.061
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2032,1,RE1,24,RE1,0.061
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2033,1,RE1,24,RE1,0.0712
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2034,1,RE1,24,RE1,0.0797
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2035,1,RE1,24,RE1,0.0882
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2036,1,RE1,24,RE1,0.1034
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2037,1,RE1,24,RE1,0.1102
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2038,1,RE1,24,RE1,0.117
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2039,1,RE1,24,RE1,0.1323
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2040,1,RE1,24,RE1,0.1526
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2041,1,RE1,24,RE1,0.1611
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2042,1,RE1,24,RE1,0.178
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2043,1,RE1,24,RE1,0.195
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2044,1,RE1,24,RE1,0.2035
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2045,1,RE1,24,RE1,0.2204
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2046,1,RE1,24,RE1,0.2374
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2047,1,RE1,24,RE1,0.2543
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2048,1,RE1,24,RE1,0.2713
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2049,1,RE1,24,RE1,0.2882
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2050,1,RE1,24,RE1,0.3052
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2051,1,RE1,24,RE1,0.3306
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2052,1,RE1,24,RE1,0.3476
RE1,PHL_PRO_LIQ,PHL_TRA_RAILF_LIQ,2053,1,RE1,24,RE1,0.373
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2020,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2021,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2022,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2023,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2024,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2025,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2026,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2027,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2028,1,RE1,24,RE1,0.0085
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2029,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2030,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2031,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2032,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2033,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2034,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2035,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2036,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2037,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2038,1,RE1,24,RE1,0.0081
RE1,PHL_TRA_ELE,PHL_TRA_RAILP_ELE,2039,1,RE1,24,RE1,0.0081
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2022,1,RE1,24,RE1,0.0085
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2023,1,RE1,24,RE1,0.0085
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2024,1,RE1,24,RE1,0.017
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2025,1,RE1,24,RE1,0.0178
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2026,1,RE1,24,RE1,0.0263
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2027,1,RE1,24,RE1,0.0263
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2028,1,RE1,24,RE1,0.0348
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2029,1,RE1,24,RE1,0.0356
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2030,1,RE1,24,RE1,0.0466
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2031,1,RE1,24,RE1,0.0526
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2032,1,RE1,24,RE1,0.0526
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2033,1,RE1,24,RE1,0.0627
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2034,1,RE1,24,RE1,0.0712
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2035,1,RE1,24,RE1,0.0797
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2036,1,RE1,24,RE1,0.095
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2037,1,RE1,24,RE1,0.1017
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2038,1,RE1,24,RE1,0.1085
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2039,1,RE1,24,RE1,0.1153
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2040,1,RE1,24,RE1,0.1356
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2041,1,RE1,24,RE1,0.1526
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2042,1,RE1,24,RE1,0.1611
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2043,1,RE1,24,RE1,0.1696
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2044,1,RE1,24,RE1,0.1865
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2045,1,RE1,24,RE1,0.195
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2046,1,RE1,24,RE1,0.2119
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2047,1,RE1,24,RE1,0.2289
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2048,1,RE1,24,RE1,0.2459
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2049,1,RE1,24,RE1,0.2628
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2050,1,RE1,24,RE1,0.2798
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2051,1,RE1,24,RE1,0.2967
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2052,1,RE1,24,RE1,0.3137
RE1,PHL_PRO_LIQ,PHL_TRA_RAILP_LIQ,2053,1,RE1,24,RE1,0.3391
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2020,1,RE1,24,RE1,1.5942
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2021,1,RE1,24,RE1,1.7177
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2022,1,RE1,24,RE1,1.8412
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2023,1,RE1,24,RE1,1.9647
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2024,1,RE1,24,RE1,2.0881
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2025,1,RE1,24,RE1,2.2116
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2026,1,RE1,24,RE1,2.3533
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2027,1,RE1,24,RE1,2.4949
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2028,1,RE1,24,RE1,2.6365
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2029,1,RE1,24,RE1,2.7782
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2030,1,RE1,24,RE1,2.9198
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2031,1,RE1,24,RE1,3.0717
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2032,1,RE1,24,RE1,3.2236
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2033,1,RE1,24,RE1,3.3756
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2034,1,RE1,24,RE1,3.5275
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2035,1,RE1,24,RE1,3.6794
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2036,1,RE1,24,RE1,3.8452
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2037,1,RE1,24,RE1,4.011
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2038,1,RE1,24,RE1,4.1768
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2039,1,RE1,24,RE1,4.5084
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2040,1,RE1,24,RE1,4.5084
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2041,1,RE1,24,RE1,4.687
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2042,1,RE1,24,RE1,4.8657
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2043,1,RE1,24,RE1,5.0444
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2044,1,RE1,24,RE1,5.2231
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2045,1,RE1,24,RE1,5.4018
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2046,1,RE1,24,RE1,5.5925
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2047,1,RE1,24,RE1,5.7831
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2048,1,RE1,24,RE1,5.9738
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2049,1,RE1,24,RE1,6.1273
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2050,1,RE1,24,RE1,6.3552
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2051,1,RE1,24,RE1,6.5543
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2052,1,RE1,24,RE1,6.7534
RE1,PHL_PRO_LIQ,PHL_TRA_SHIP_LIQ,2053,1,RE1,24,RE1,6.9525
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2020,1,RE1,24,RE1,3.6454
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2021,1,RE1,24,RE1,3.7814
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2022,1,RE1,24,RE1,3.915
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2023,1,RE1,24,RE1,4.0466
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2024,1,RE1,24,RE1,4.1765
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2025,1,RE1,24,RE1,4.3051
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2026,1,RE1,24,RE1,4.4773
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2027,1,RE1,24,RE1,4.647
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2028,1,RE1,24,RE1,4.8149
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2029,1,RE1,24,RE1,4.9815
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2030,1,RE1,24,RE1,4.8199
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2031,1,RE1,24,RE1,5.0401
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2032,1,RE1,24,RE1,5.2581
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2033,1,RE1,24,RE1,5.4746
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2034,1,RE1,24,RE1,5.6898
RE1,PHL_PRO_LIQ,PHL_TRA_TRUH_LIQ,2035,1,RE1,24,RE1,5.9043
